id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1272562178462121984,1272560084015386624,1592237441000,2020-06-15,19:10:41,GTB Daylight Time,1145559695630843904,promisepollen,부.사.인. Folt!🍀⚡,,"maybe because of she's clingy and annoying towards her boyfriend? Forgot his name tho

despair arc is best tho I really like the opening music for it",['syeonstruck'],[],[],1,0,0,[],[],https://twitter.com/PromisePollen/status/1272562178462121984,False,,0,,,,,,,"[{'user_id': '1145559695630843904', 'username': 'PromisePollen'}, {'user_id': '1212019728522178562', 'username': 'syeonstruck'}]",,,,
1272562177929629696,1272562177929629696,1592237440000,2020-06-15,19:10:40,GTB Daylight Time,3387528592,vetsinmusic,🎧 #MusicHeals 🎧,,Penny Fractions: How Private Equity Drained the Record Industry https://flip.it/97LG8q ,[],['https://flip.it/97LG8q'],[],0,0,0,[],[],https://twitter.com/VetsInMusic/status/1272562177929629696,False,,0,,,,,,,"[{'user_id': '3387528592', 'username': 'VetsInMusic'}]",,,,
1272562176524312576,1272561521067884546,1592237440000,2020-06-15,19:10:40,GTB Daylight Time,1209696318106390528,parqerp,nayy,,that you want someone that im not - ily but im letting go,['music_fess'],[],[],0,0,0,[],[],https://twitter.com/parqerp/status/1272562176524312576,False,,0,,,,,,,"[{'user_id': '1209696318106390528', 'username': 'parqerp'}, {'user_id': '238045582', 'username': 'MUSIC_FESS'}]",,,,
1272562175467491331,1272562175467491331,1592237440000,2020-06-15,19:10:40,GTB Daylight Time,886912488129933314,_hits_music_,@Hits_Music,,Listen the best music. Now Shadow Dancing by Andy Gibb on  http://bit.ly/2ZbVlyl ,[],['http://bit.ly/2ZbVlyl'],[],0,0,0,[],[],https://twitter.com/_Hits_music_/status/1272562175467491331,False,,0,,,,,,,"[{'user_id': '886912488129933314', 'username': '_Hits_music_'}]",,,,
1272562175366721537,1272397916682911745,1592237440000,2020-06-15,19:10:40,GTB Daylight Time,1208790658774777856,tabisha12936635,Tabish Ali,,"Current example of bollywood actor who commit suicide......
Who had everything 
Money,fame,stardom 
 This is the temptation of world  
In which mknd does not get peace.
Peace is only refrence to ALLAH.","['bababakchod', 'zairawasimmm']",[],[],0,0,0,[],[],https://twitter.com/TabishA12936635/status/1272562175366721537,False,,0,,,,,,,"[{'user_id': '1208790658774777856', 'username': 'TabishA12936635'}, {'user_id': '1390774560', 'username': 'BabaBakChod'}, {'user_id': '918925722655145984', 'username': 'ZairaWasimmm'}]",,,,
1272562174620127232,1272455976084529152,1592237440000,2020-06-15,19:10:40,GTB Daylight Time,70083572,milantwits,Milan Pradhan,,"Now go the other way, zoom in infinitely. Wanna see the electrons dance around the nucleus like the earth around the sun!",['engineers_feed'],[],[],0,0,0,[],[],https://twitter.com/milantwits/status/1272562174620127232,False,,0,,,,,,,"[{'user_id': '70083572', 'username': 'milantwits'}, {'user_id': '3429950987', 'username': 'engineers_feed'}]",,,,
1272562173202571265,1272562173202571265,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,1218754814483537920,harrys_is_the1,Ariana,,"If it turns out the allegations are true, I'm still gonna listen to 5SOS' music. They MIGHT'VE done something wrong but the doesn't mean the music isn't good. Y'all need to understand the music is just as good as before. The people behind the music doesn't define any of it.",[],[],[],0,0,0,[],[],https://twitter.com/HarryS_is_the1/status/1272562173202571265,False,,0,,,,,,,"[{'user_id': '1218754814483537920', 'username': 'HarryS_is_the1'}]",,,,
1272562172967751687,1272366776744017922,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,4282075215,_kodakredd,tatyana 🍒 .,,he's cute but i don't really listen to his music to speak on it,['kaeethstallion'],[],[],0,0,0,[],[],https://twitter.com/_kodakredd/status/1272562172967751687,False,,0,,,,,,,"[{'user_id': '4282075215', 'username': '_kodakredd'}, {'user_id': '879559499484409856', 'username': 'kaeethstallion'}]",,,,
1272562172762173443,1272418510833098758,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,1111815395898507264,meljlees,melissa lees,,Trust me it’s worth it. Everything you think about the Taj us better more magical more magnificent in real. Watched the sun rise there 2 years ago. Fantastic,['annestevens75'],[],[],0,0,0,[],[],https://twitter.com/MelJLees/status/1272562172762173443,False,,0,,,,,,,"[{'user_id': '1111815395898507264', 'username': 'MelJLees'}, {'user_id': '705346618', 'username': 'annestevens75'}]",,,,
1272562172720267267,1272446264731406337,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,710258224214179840,epleezemusic,Epleeze,,"If you guys are interested in trading #INDY/#TRX  on @PoloniDEX an have a #tron wallet
INBOX me for FREE promotional IndyCash (INDY). Can be traded for #trx. Follow me @EpleezeMusic . pic.twitter.com/O4kQALmqcd","['poloniex', 'polonidex', 'epleezemusic']",[],['https://pbs.twimg.com/media/EakMjJgWoAAPhF4.jpg'],0,0,1,"['#indy', '#trx', '#tron', '#trx']",[],https://twitter.com/EpleezeMusic/status/1272562172720267267,False,,0,,,,,,,"[{'user_id': '710258224214179840', 'username': 'EpleezeMusic'}, {'user_id': '2288889440', 'username': 'Poloniex'}, {'user_id': '1069506988587986950', 'username': 'PoloniDEX'}]",,,,
1272562171248082949,1272562171248082949,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,834623416527314944,yekcohmusic,Arvey Tom,," https://seekingalpha.com/news/3583068-simon-brookfield-authentic-consider-j-c-penney-bid-bloomberg …
$jcpnq $jcp reason for the spike. another bidder group forming. What is that now, 5? 

Where there is smoke, there is fire. At some point this WILL get bought out of bankruptcy. Get in before $1",[],['https://seekingalpha.com/news/3583068-simon-brookfield-authentic-consider-j-c-penney-bid-bloomberg'],[],1,0,3,[],"['$jcpnq', '$jcp']",https://twitter.com/YekcohMusic/status/1272562171248082949,False,,0,,,,,,,"[{'user_id': '834623416527314944', 'username': 'YekcohMusic'}]",,,,
1272562169834614785,1272562169834614785,1592237439000,2020-06-15,19:10:39,GTB Daylight Time,151707599,leedevito,Leyland “Lee” DeVito 👁‍🗨,,I'm continuing to have live music withdrawls,[],[],[],0,0,2,[],[],https://twitter.com/leedevito/status/1272562169834614785,False,,0,,,,,,,"[{'user_id': '151707599', 'username': 'leedevito'}]",,,,
1272562169545179136,1272380723094269953,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,758304684,chxnelcvnt,A Negro™️,,I got into his music in like November bc of my cousin and next thing Ik he’s dead?!?? I hate it here,['praisesexrauhl'],[],[],0,0,0,[],[],https://twitter.com/chxnelcvnt/status/1272562169545179136,False,,0,,,,,,,"[{'user_id': '758304684', 'username': 'chxnelcvnt'}, {'user_id': '99105660', 'username': 'PraiseSexrauhl'}]",,,,
1272562168651632655,1272562165648510977,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,1166871553348440065,_flowers4you,🌸 The Flower Shop 🌸,,"Rudbeckias symbolize encouragement and motivation!
Cherry blossoms represent endurance and mean “hope of the spring!”
Rose acacias symbolize friendship and hope!
Ulex symbolize protection and hope! It is also often associated with the sun and light as well!",[],[],[],0,0,0,[],[],https://twitter.com/_flowers4you/status/1272562168651632655,False,,0,,,,,,,"[{'user_id': '1166871553348440065', 'username': '_flowers4you'}]",,,,
1272562168211345408,1272562168211345408,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,1142594657270079488,eyesonjiu,🌸🎀,,I'm obsessed with the red sun stages,[],[],[],0,0,0,[],[],https://twitter.com/eyesonjiu/status/1272562168211345408,False,,0,,,,,,,"[{'user_id': '1142594657270079488', 'username': 'eyesonjiu'}]",,,,
1272562166818762753,1272562159659044864,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,258710092,nirmalganguly,Nirmal Kumar Ganguly,,"entrance 
He quit his engineering degree to become an actor and at 34 his dream of acting was virtually dead 

Karaaan🤡 is a monster.",[],[],[],1,0,0,[],[],https://twitter.com/NirmalGanguly/status/1272562166818762753,False,,0,,,,,,,"[{'user_id': '258710092', 'username': 'NirmalGanguly'}]",,,,
1272562166315593729,1267504212268769286,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,469398051,cheshellen,Ellen Cheshire,,"It's fantastic. George Clooney clearly relishing being a character actor, speaking nineteen to the dozen.  pic.twitter.com/Qm4H2NdtC0",['retroramblings'],[],[],0,0,0,[],[],https://twitter.com/cheshellen/status/1272562166315593729,False,,1,,,,,,,"[{'user_id': '469398051', 'username': 'cheshellen'}, {'user_id': '82567257', 'username': 'retroramblings'}]",,,,
1272562165988425728,1271422103506415616,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,1272318015745527809,ghettolove17,Ghetto love,,And so what? George Floyd is not a hero but a paid actor just like the cops involved. His pysop has brought wealth to his family and recognition to this  cultish movement that is funded by George Soros. George Floyd represents chaos. F George Floyd ...All lives matter,"['blmla', 'blmlbc']",[],[],0,0,0,[],[],https://twitter.com/Ghettolove17/status/1272562165988425728,False,,0,,,,,,,"[{'user_id': '1272318015745527809', 'username': 'Ghettolove17'}, {'user_id': '2940882906', 'username': 'BLMLA'}, {'user_id': '2916037371', 'username': 'BLMLBC'}]",,,,
1272562165980020736,1272561983318118403,1592237438000,2020-06-15,19:10:38,GTB Daylight Time,613026207,lilnemoo1,Nemo 💜,,FOlks don’t be knowing nothing bout music 🤦🏾‍♂️just be talking,[],[],[],0,0,0,[],[],https://twitter.com/lilnemoo1/status/1272562165980020736,False,,0,,,,,,,"[{'user_id': '613026207', 'username': 'lilnemoo1'}]",,,,
1272562165053095940,1272562165053095940,1592237437000,2020-06-15,19:10:37,GTB Daylight Time,1253480971917197313,reinedelions,Trey Bien ♣️,,i spaced out and had an elaborate daydream about ktks making friends with idia and becoming music swap buddies,[],[],[],0,0,0,[],[],https://twitter.com/reinedelions/status/1272562165053095940,False,,0,,,,,,,"[{'user_id': '1253480971917197313', 'username': 'reinedelions'}]",,,,
1272562164436471808,1272562164436471808,1592237437000,2020-06-15,19:10:37,GTB Daylight Time,1242315684446720003,seokjinniecomm2,Seokjinnie²² Community⁷ (v slow),,"Now every solo song by Seokjin (Epiphany, Moon and Awake) surpassed 100K hearts on Melon 😳😱 the biggest music platform in korea!!! 😮😌
#JIN #SEOKJIN #BTSJIN #진 #석진 #방탄소년단진 #BTS @BTS_twt pic.twitter.com/kF9R2khaco",['bts_twt'],[],"['https://pbs.twimg.com/media/EakMiPqX0AE5bIs.jpg', 'https://pbs.twimg.com/media/EakMiqIWAAEGdQ6.jpg', 'https://pbs.twimg.com/media/EakMi1TWsAIS0Ni.jpg']",1,19,45,"['#jin', '#seokjin', '#btsjin', '#진', '#석진', '#방탄소년단진', '#bts']",[],https://twitter.com/SeokjinnieComm2/status/1272562164436471808,False,,0,,,,,,,"[{'user_id': '1242315684446720003', 'username': 'SeokjinnieComm2'}, {'user_id': '335141638', 'username': 'BTS_twt'}]",,,,
1272562162565894144,1272561373520834560,1592237437000,2020-06-15,19:10:37,GTB Daylight Time,35069539,rocabella4,❤️Nik Flair❤️,,"That’s not fair women are manipulated to death by men and promised the sun moon and the stars to get sex so once we let our guard down we get fucked over, It’s not all on us both parties need to be responsible",['donotatme_'],[],[],1,0,0,[],[],https://twitter.com/Rocabella4/status/1272562162565894144,False,,0,,,,,,,"[{'user_id': '35069539', 'username': 'Rocabella4'}, {'user_id': '80345648', 'username': 'DoNotAtMe_'}]",,,,
1272562161571823621,1272562161571823621,1592237437000,2020-06-15,19:10:37,GTB Daylight Time,2863575669,westhillscience,West Hill Science,,Daily science: helping to understand more about the sun! @westhillschool https://www.bbc.co.uk/news/science-environment-53045359# …,['westhillschool'],['https://www.bbc.co.uk/news/science-environment-53045359#'],[],0,0,0,[],[],https://twitter.com/westhillscience/status/1272562161571823621,False,,0,,,,,,,"[{'user_id': '2863575669', 'username': 'westhillscience'}, {'user_id': '945403754', 'username': 'westhillschool'}]",,,,
1272562161211133955,1272560605514391554,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,284011655,annascup,리사 • ⁰⁶²⁶ #BLM,,when it's music-related i don't mind it too much lmao,['american_blink'],[],[],0,0,1,[],[],https://twitter.com/annascup/status/1272562161211133955,False,,0,,,,,,,"[{'user_id': '284011655', 'username': 'annascup'}, {'user_id': '1093273489786789888', 'username': 'american_blink'}]",,,,
1272562161034752000,1272562161034752000,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,2955819283,_dia110dia_,❤I STAN A GEM❤,,#ShahidKapoor is one gem of an actor. Thanks for those kind words. The world needs to accept this truth!!!  https://twitter.com/Lost_Poet_/status/1272561371276644352 …,[],['https://twitter.com/Lost_Poet_/status/1272561371276644352'],[],0,0,0,['#shahidkapoor'],[],https://twitter.com/_dia110dia_/status/1272562161034752000,False,https://twitter.com/Lost_Poet_/status/1272561371276644352,0,,,,,,,"[{'user_id': '2955819283', 'username': '_dia110dia_'}]",,,,
1272562160955203585,1272562160955203585,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,1262728733963833345,lockdown_lucky,The Lockdown Lucky Band,,"Safe shopping! We are delighted to be able to offer all our music without the need to travel or rub shoulders with bustling bargain hunters!

Just drop into our Bandcamp page and you'll find great tracks for sale, including our latest 'Betsy'.

 https://thelockdownluckyband.bandcamp.com/ ",[],['https://thelockdownluckyband.bandcamp.com/'],[],0,1,1,[],[],https://twitter.com/Lockdown_Lucky/status/1272562160955203585,False,,0,,,,,,,"[{'user_id': '1262728733963833345', 'username': 'Lockdown_Lucky'}]",,,,
1272562160841838592,1272562160841838592,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,811972460560019456,republic,Republic,,"#BollywoodBlockedSushant | People are saying today that they wanted to help him, why did they not offer him the help earlier?: Gajendra Chauhan, Actor
 https://www.republicworld.com/livetv.html ",[],['https://www.republicworld.com/livetv.html'],[],7,7,68,['#bollywoodblockedsushant'],[],https://twitter.com/republic/status/1272562160841838592,False,,0,,,,,,,"[{'user_id': '811972460560019456', 'username': 'republic'}]",,,,
1272562160036655105,1272521253136498690,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,1249738908566540290,assignment_home,dj assignment all music,,Happy Birthday,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/assignment_home/status/1272562160036655105,False,,0,,,,,,,"[{'user_id': '1249738908566540290', 'username': 'assignment_home'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1272562159566966786,1272562159566966786,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,30747022,omegazxa,Omega Zero-X: Advent,,Rainbow money  https://twitter.com/Nerdbunker/status/1272531091480547331 …,[],['https://twitter.com/Nerdbunker/status/1272531091480547331'],[],0,0,0,[],[],https://twitter.com/OmegaZxA/status/1272562159566966786,False,https://twitter.com/Nerdbunker/status/1272531091480547331,0,,,,,,,"[{'user_id': '30747022', 'username': 'OmegaZxA'}]",,,,
1272562158421848069,1272562158421848069,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,1540301832,snoozygoose,Jessica 🇬🇧🇸🇪🏳️‍🌈🇪🇺⚫️🕷,,Got Disney Plus for a month and bf is about to get home from work and catch me red handed watching ‘The Sound of Music’. #guiltypleasure,[],[],[],0,0,0,['#guiltypleasure'],[],https://twitter.com/snoozygoose/status/1272562158421848069,False,,0,,,,,,,"[{'user_id': '1540301832', 'username': 'snoozygoose'}]",,,,
1272562158002294798,1272556136164659204,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,1247992435143106561,musiclo36386353,Love Music,,People who never should have been allowed into the police academy ?,['e_whittler'],[],[],0,0,1,[],[],https://twitter.com/Musiclo36386353/status/1272562158002294798,False,,0,,,,,,,"[{'user_id': '1247992435143106561', 'username': 'Musiclo36386353'}, {'user_id': '949509329450913793', 'username': 'e_whittler'}]",,,,
1272562157255786497,1272511841441366018,1592237436000,2020-06-15,19:10:36,GTB Daylight Time,2225014338,richiepython,🐍 Richie got high and...🐍,,"Good afternoon friends! Rainy Monday, so you can imagine the horror😂 send weed.","['angiebulkeley', 'mand_rainbow', 'madmaxhorrorfan', 'moxytools', 'mollyrocket2', 'cafemutant', 'mutanttheater2', 'nocturnetomdeja', 'nokimonlyzuul', 'nee_goddamnit', 'obsidian_blue', 'primetime_1987', 'papa0s0312', 'peggypothead', 'rachlhowell']",[],[],0,0,1,[],[],https://twitter.com/richiepython/status/1272562157255786497,False,,0,,,,,,,"[{'user_id': '2225014338', 'username': 'richiepython'}, {'user_id': '18334400', 'username': 'angiebulkeley'}, {'user_id': '3241236664', 'username': 'mand_rainbow'}, {'user_id': '3154770593', 'username': 'madmaxhorrorfan'}, {'user_id': '580493159', 'username': 'MoxyTools'}, {'user_id': '1068700813672017921', 'username': 'Mollyrocket2'}, {'user_id': '1177414418327621632', 'username': 'CafeMutant'}, {'user_id': '1175129866250809344', 'username': 'MutantTheater2'}, {'user_id': '1447903488', 'username': 'NocturneTomDeja'}, {'user_id': '877185913595596800', 'username': 'NoKimOnlyZuul'}, {'user_id': '1132490517286150144', 'username': 'Nee_goddamnit'}, {'user_id': '2807393883', 'username': 'obsidian_blue'}, {'user_id': '613677672', 'username': 'Primetime_1987'}, {'user_id': '1060630651521654784', 'username': 'Papa0s0312'}, {'user_id': '1036097379630559232', 'username': 'PeggyPotHead'}, {'user_id': '1012545998588121094', 'username': 'RachLHowell'}]",,,,
